Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,"Vol,",Perubahan%
7/3/2022,"14,405.00","14,415.00","14,420.00","14,401.00",0.12K,0.14%
4/3/2022,"14,385.00","14,385.00","14,395.00","14,371.50",0.09K,0.00%
2/3/2022,"14,385.00","14,357.50","14,390.00","14,337.00",0.12K,0.35%
1/3/2022,"14,335.00","14,355.00","14,370.00","14,333.50",0.11K,-0.21%
25/02/2022,"14,365.00","14,377.50","14,382.50","14,359.00",0.12K,-0.10%
24/02/2022,"14,380.00","14,357.50","14,390.00","14,332.50",0.13K,0.31%
23/02/2022,"14,335.00","14,350.00","14,365.00","14,337.50",0.13K,-0.18%
22/02/2022,"14,361.00","14,345.00","14,372.50","14,332.00",0.20K,0.25%
21/02/2022,"14,325.00","14,360.00","14,360.00","14,316.00",0.13K,0.00%
18/02/2022,"14,325.00","14,327.50","14,355.00","14,318.50",0.17K,0.07%
17/02/2022,"14,315.00","14,252.50","14,325.00","14,250.00",0.22K,0.42%
16/02/2022,"14,255.00","14,277.50","14,297.50","14,249.00",0.17K,-0.31%
15/02/2022,"14,300.00","14,315.00","14,315.00","14,271.50",0.13K,-0.17%
14/02/2022,"14,325.00","14,350.00","14,355.00","14,321.00",0.10K,-0.17%
11/2/2022,"14,350.00","14,347.50","14,367.50","14,346.50",0.15K,0.07%
10/2/2022,"14,340.00","14,350.00","14,352.00","14,330.00",0.08K,-0.10%
9/2/2022,"14,355.00","14,375.00","14,380.00","14,357.50",0.08K,-0.24%
8/2/2022,"14,390.00","14,387.50","14,396.00","14,375.00",0.10K,-0.03%
7/2/2022,"14,395.00","14,387.50","14,409.00","14,377.50",0.07K,0.12%
4/2/2022,"14,378.00","14,375.00","14,381.50","14,365.00",0.08K,0.02%
3/2/2022,"14,375.00","14,365.00","14,390.00","14,357.50",0.11K,0.14%
2/2/2022,"14,355.00","14,315.00","14,362.50","14,315.00",0.18K,-0.17%
31/01/2022,"14,380.00","14,405.00","14,412.50","14,365.00",0.12K,-0.03%
28/01/2022,"14,385.00","14,375.00","14,395.00","14,357.50",0.17K,0.00%
27/01/2022,"14,385.00","14,380.00","14,395.00","14,363.50",0.13K,0.24%
26/01/2022,"14,350.00","14,317.50","14,357.50","14,317.50",0.12K,0.00%
25/01/2022,"14,350.00","14,350.00","14,363.50","14,345.50",0.16K,0.07%
24/01/2022,"14,340.00","14,315.00","14,353.00","14,304.50",0.12K,0.03%
21/01/2022,"14,335.00","14,355.00","14,362.50","14,335.00",0.16K,0.00%
20/01/2022,"14,335.00","14,335.00","14,365.00","14,330.00",0.17K,-0.17%
19/01/2022,"14,360.00","14,357.50","14,377.50","14,334.50",0.15K,0.17%
18/01/2022,"14,335.00","14,306.50","14,346.00","14,299.00",0.18K,0.14%
17/01/2022,"14,315.00","14,312.50","14,330.00","14,296.50",0.11K,0.14%
14/01/2022,"14,295.00","14,305.00","14,319.50","14,293.00",0.15K,0.03%
13/01/2022,"14,290.00","14,315.00","14,322.00","14,292.00",0.20K,-0.17%
12/1/2022,"14,315.00","14,295.00","14,322.50","14,284.00",0.24K,0.10%
11/1/2022,"14,300.00","14,302.50","14,315.00","14,272.50",0.21K,-0.03%
10/1/2022,"14,305.00","14,312.50","14,342.50","14,296.00",0.19K,-0.35%
7/1/2022,"14,355.00","14,375.00","14,377.50","14,352.50",0.12K,-0.24%
6/1/2022,"14,390.00","14,394.00","14,404.00","14,377.00",0.16K,0.24%
5/1/2022,"14,355.00","14,347.50","14,371.50","14,335.00",0.17K,0.38%
4/1/2022,"14,300.00","14,287.50","14,327.50","14,270.00",0.14K,0.25%
3/1/2022,"14,264.00","14,255.00","14,276.50","14,249.00",0.11K,0.10%
31/12/2021,"14,250.00","14,280.00","14,287.50","14,240.00",0.09K,-0.11%
30/12/2021,"14,265.00","14,242.50","14,280.00","14,237.50",0.11K,0.11%
29/12/2021,"14,250.00","14,240.00","14,276.50","14,235.00",0.17K,0.18%
28/12/2021,"14,225.00","14,225.00","14,244.50","14,220.00",0.13K,0.00%
27/12/2021,"14,225.00","14,225.00","14,241.50","14,207.50",0.14K,0.04%
24/12/2021,"14,220.00","14,185.00","14,242.50","14,180.00",0.10K,-0.19%
23/12/2021,"14,247.00","14,220.00","14,260.00","14,217.50",0.09K,-0.27%
22/12/2021,"14,285.00","14,280.00","14,293.50","14,235.00",0.14K,-0.20%
21/12/2021,"14,313.00","14,387.50","14,392.50","14,305.00",0.11K,-0.43%
20/12/2021,"14,375.00","14,387.50","14,392.50","14,367.50",0.11K,0.07%
17/12/2021,"14,365.00","14,365.00","14,391.50","14,360.00",0.12K,0.17%
16/12/2021,"14,340.00","14,335.00","14,367.50","14,315.00",0.13K,0.07%
15/12/2021,"14,330.00","14,337.50","14,345.00","14,329.00",0.10K,0.00%
14/12/2021,"14,330.00","14,340.00","14,353.50","14,330.00",0.09K,-0.07%
13/12/2021,"14,340.00","14,357.50","14,366.50","14,327.50",0.10K,-0.21%
10/12/2021,"14,370.00","14,380.00","14,390.00","14,367.00",0.13K,0.14%
9/12/2021,"14,350.00","14,320.00","14,372.50","14,310.00",0.15K,-0.03%
8/12/2021,"14,355.00","14,350.00","14,362.50","14,335.00",0.14K,-0.14%
7/12/2021,"14,375.00","14,417.50","14,432.50","14,377.50",0.16K,-0.42%
6/12/2021,"14,435.00","14,440.00","14,449.00","14,417.50",0.15K,0.28%
3/12/2021,"14,395.00","14,405.00","14,412.50","14,392.50",0.10K,0.14%
2/12/2021,"14,375.00","14,350.00","14,382.50","14,350.00",0.12K,0.24%
1/12/2021,"14,340.00","14,344.00","14,362.50","14,334.50",0.15K,0.14%
30/11/2021,"14,320.00","14,315.00","14,347.50","14,292.50",0.17K,0.00%
29/11/2021,"14,320.00","14,370.00","14,375.00","14,312.50",0.09K,0.14%
26/11/2021,"14,300.00","14,275.00","14,345.00","14,275.00",0.10K,0.25%
25/11/2021,"14,265.00","14,262.50","14,290.00","14,262.50",0.15K,0.07%
24/11/2021,"14,255.00","14,275.00","14,281.00","14,257.50",0.10K,0.00%
23/11/2021,"14,255.00","14,257.50","14,277.50","14,255.00",0.16K,0.07%
22/11/2021,"14,245.00","14,245.00","14,265.00","14,245.00",0.09K,0.07%
19/11/2021,"14,235.00","14,210.00","14,242.50","14,210.00",0.07K,0.07%
18/11/2021,"14,225.00","14,245.00","14,247.50","14,223.00",0.14K,-0.11%
17/11/2021,"14,240.00","14,245.00","14,272.50","14,237.50",0.16K,0.14%
16/11/2021,"14,220.00","14,200.00","14,226.00","14,195.00",0.12K,0.07%
15/11/2021,"14,210.00","14,215.00","14,220.00","14,187.50",0.10K,-0.16%
12/11/2021,"14,233.00","14,265.00","14,271.50","14,232.50",0.13K,-0.19%
11/11/2021,"14,260.00","14,295.00","14,310.00","14,262.50",0.12K,0.07%
10/11/2021,"14,250.00","14,255.00","14,265.00","14,241.00",0.12K,0.07%
9/11/2021,"14,240.00","14,237.50","14,247.50","14,220.00",0.14K,-0.11%
8/11/2021,"14,255.00","14,325.00","14,332.50","14,254.00",0.12K,-0.49%
5/11/2021,"14,325.00","14,360.00","14,392.50","14,325.00",0.13K,-0.07%
4/11/2021,"14,335.00","14,312.50","14,350.00","14,299.50",0.12K,0.28%
3/11/2021,"14,295.00","14,272.50","14,315.00","14,262.50",0.12K,0.32%
2/11/2021,"14,250.00","14,260.00","14,271.00","14,245.00",0.12K,0.04%
1/11/2021,"14,245.00","14,185.00","14,261.50","14,185.00",0.13K,0.56%
29/10/2021,"14,165.00","14,167.50","14,177.50","14,157.00",0.13K,-0.04%
28/10/2021,"14,170.00","14,190.00","14,215.00","14,172.50",0.13K,0.00%
27/10/2021,"14,170.00","14,160.00","14,193.50","14,154.50",0.13K,0.14%
26/10/2021,"14,150.00","14,155.00","14,172.50","14,142.50",0.13K,-0.04%
25/10/2021,"14,155.00","14,165.00","14,190.00","14,157.50",0.14K,0.25%
22/10/2021,"14,120.00","14,140.00","14,169.00","14,122.50",0.14K,0.00%
21/10/2021,"14,120.00","14,100.00","14,152.50","14,092.50",0.13K,0.33%
19/10/2021,"14,073.00","14,067.50","14,092.50","14,059.50",0.15K,-0.23%
18/10/2021,"14,105.00","14,060.00","14,115.00","14,040.00",0.10K,0.25%
15/10/2021,"14,070.00","14,085.00","14,097.50","14,062.00",0.18K,-0.32%
14/10/2021,"14,115.00","14,197.50","14,202.50","14,092.50",0.24K,-0.70%
13/10/2021,"14,215.00","14,220.00","14,229.00","14,210.00",0.15K,0.00%
12/10/2021,"14,215.00","14,215.00","14,225.00","14,203.00",0.14K,0.07%
11/10/2021,"14,205.00","14,215.00","14,223.00","14,201.50",0.14K,-0.11%
8/10/2021,"14,220.00","14,210.00","14,237.50","14,197.50",0.12K,0.04%
7/10/2021,"14,215.00","14,250.00","14,257.50","14,212.00",0.13K,-0.25%
6/10/2021,"14,250.00","14,240.00","14,260.00","14,228.00",0.11K,0.01%
5/10/2021,"14,248.00","14,270.00","14,275.00","14,245.50",0.21K,-0.12%
4/10/2021,"14,265.00","14,307.50","14,336.50","14,258.00",0.13K,-0.28%
1/10/2021,"14,305.00","14,310.00","14,330.00","14,305.00",0.14K,-0.03%
30/09/2021,"14,310.00","14,317.50","14,332.50","14,305.50",0.13K,0.14%
29/09/2021,"14,290.00","14,295.00","14,330.00","14,292.50",0.12K,0.14%
28/09/2021,"14,270.00","14,265.00","14,287.50","14,253.50",0.16K,0.14%
27/09/2021,"14,250.00","14,260.00","14,270.00","14,247.50",0.12K,-0.04%
24/09/2021,"14,255.00","14,245.00","14,266.50","14,228.50",0.13K,0.11%
23/09/2021,"14,240.00","14,250.00","14,265.00","14,236.00",0.18K,0.00%
22/09/2021,"14,240.00","14,245.00","14,256.00","14,236.00",0.13K,0.04%
21/09/2021,"14,235.00","14,255.00","14,260.00","14,235.50",0.14K,-0.04%
20/09/2021,"14,240.00","14,270.00","14,287.50","14,237.50",0.12K,0.11%
17/09/2021,"14,225.00","14,275.00","14,282.50","14,195.00",0.15K,-0.18%
16/09/2021,"14,250.00","14,230.00","14,261.50","14,217.50",0.12K,0.07%
15/09/2021,"14,240.00","14,257.50","14,267.50","14,235.00",0.20K,-0.04%
14/09/2021,"14,245.00","14,257.50","14,267.50","14,241.50",0.17K,-0.04%
13/09/2021,"14,250.00","14,245.00","14,270.00","14,220.00",0.16K,0.35%
10/9/2021,"14,200.00","14,275.00","14,275.00","14,195.50",0.20K,-0.35%
9/9/2021,"14,250.00","14,280.00","14,283.50","14,252.50",0.20K,0.00%
8/9/2021,"14,250.00","14,240.00","14,277.50","14,232.50",0.19K,0.28%
7/9/2021,"14,210.00","14,220.00","14,220.00","14,176.50",0.17K,-0.07%
6/9/2021,"14,220.00","14,247.50","14,260.00","14,210.00",0.16K,-0.28%
3/9/2021,"14,260.00","14,270.00","14,270.00","14,252.50",0.15K,-0.07%
2/9/2021,"14,270.00","14,265.00","14,290.00","14,260.00",0.18K,-0.07%
1/9/2021,"14,280.00","14,265.00","14,305.00","14,255.00",0.21K,0.11%
31/08/2021,"14,265.00","14,345.00","14,350.50","14,260.00",0.23K,-0.72%
30/08/2021,"14,368.00","14,405.00","14,410.00","14,359.50",0.19K,-0.33%
27/08/2021,"14,415.00","14,425.00","14,447.50","14,412.50",0.15K,0.00%
26/08/2021,"14,415.00","14,425.00","14,433.50","14,408.50",0.26K,0.14%
25/08/2021,"14,395.00","14,405.00","14,421.00","14,387.50",0.15K,0.03%
24/08/2021,"14,390.00","14,395.00","14,407.50","14,377.50",0.19K,-0.14%
23/08/2021,"14,410.00","14,435.00","14,438.50","14,404.00",0.18K,-0.28%
20/08/2021,"14,450.00","14,475.00","14,485.00","14,422.50",0.23K,0.35%
19/08/2021,"14,400.00","14,405.00","14,425.00","14,392.50",0.16K,0.21%
18/08/2021,"14,370.00","14,387.50","14,400.00","14,372.50",0.18K,0.00%
16/08/2021,"14,370.00","14,390.00","14,395.00","14,371.50",0.17K,-0.10%
13/08/2021,"14,385.00","14,382.50","14,395.00","14,366.00",0.08K,0.03%
12/8/2021,"14,380.00","14,395.00","14,407.50","14,366.00",0.18K,0.00%
10/8/2021,"14,380.00","14,375.00","14,402.00","14,375.00",0.17K,0.14%
9/8/2021,"14,360.00","14,370.00","14,387.50","14,357.50",0.10K,0.07%
6/8/2021,"14,350.00","14,360.00","14,377.50","14,347.50",0.17K,0.07%
5/8/2021,"14,340.00","14,330.00","14,360.00","14,321.00",0.14K,0.21%
4/8/2021,"14,310.00","14,325.00","14,347.50","14,304.50",0.20K,-0.21%
3/8/2021,"14,340.00","14,375.00","14,388.00","14,338.50",0.26K,-0.55%
2/8/2021,"14,420.00","14,465.00","14,472.50","14,422.50",0.17K,-0.28%
30/07/2021,"14,460.00","14,435.00","14,477.50","14,434.50",0.13K,-0.14%
29/07/2021,"14,480.00","14,490.00","14,502.50","14,482.50",0.16K,-0.03%
28/07/2021,"14,485.00","14,500.00","14,512.50","14,485.00",0.16K,-0.03%
27/07/2021,"14,490.00","14,473.50","14,497.50","14,465.00",0.14K,0.07%
26/07/2021,"14,480.00","14,510.00","14,522.50","14,470.00",0.17K,-0.07%
23/07/2021,"14,490.00","14,500.00","14,512.50","14,488.50",0.11K,0.07%
22/07/2021,"14,480.00","14,500.00","14,518.00","14,482.50",0.10K,-0.41%
21/07/2021,"14,540.00","14,530.00","14,560.00","14,530.00",0.13K,0.17%
19/07/2021,"14,515.00","14,512.50","14,537.50","14,505.00",0.14K,0.14%
16/07/2021,"14,495.00","14,515.00","14,542.50","14,490.00",0.10K,0.10%
15/07/2021,"14,480.00","14,480.00","14,512.50","14,472.50",0.14K,0.03%
14/07/2021,"14,475.00","14,485.00","14,502.50","14,477.50",0.18K,0.09%
13/07/2021,"14,462.00","14,505.00","14,515.00","14,459.00",0.13K,-0.19%
12/7/2021,"14,490.00","14,485.00","14,502.50","14,471.50",0.10K,-0.24%
9/7/2021,"14,525.00","14,535.00","14,559.50","14,525.00",0.11K,0.03%
8/7/2021,"14,520.00","14,495.00","14,557.50","14,492.50",0.13K,0.28%
7/7/2021,"14,480.00","14,485.00","14,512.50","14,472.50",0.10K,0.10%
6/7/2021,"14,465.00","14,475.00","14,485.00","14,456.00",0.11K,-0.08%
5/7/2021,"14,476.00","14,487.50","14,510.00","14,470.00",0.10K,-0.37%
2/7/2021,"14,530.00","14,515.00","14,572.50","14,515.00",0.11K,0.21%
1/7/2021,"14,500.00","14,510.00","14,555.00","14,500.00",0.12K,0.03%
30/06/2021,"14,495.00","14,500.00","14,560.00","14,497.50",0.17K,0.10%
29/06/2021,"14,480.00","14,455.00","14,494.00","14,455.00",0.09K,0.28%
28/06/2021,"14,440.00","14,415.00","14,475.00","14,415.00",0.15K,0.14%
25/06/2021,"14,420.00","14,420.00","14,450.00","14,415.00",0.08K,-0.10%
24/06/2021,"14,435.00","14,440.00","14,466.00","14,432.50",0.10K,0.03%
23/06/2021,"14,430.00","14,440.00","14,467.50","14,415.00",0.08K,0.21%
22/06/2021,"14,400.00","14,420.00","14,437.50","14,397.50",0.21K,-0.17%
21/06/2021,"14,425.00","14,390.00","14,460.00","14,390.00",0.12K,0.38%
18/06/2021,"14,370.00","14,375.00","14,402.50","14,370.00",0.12K,0.14%
17/06/2021,"14,350.00","14,300.00","14,385.00","14,295.00",0.25K,0.81%
16/06/2021,"14,235.00","14,235.00","14,267.50","14,235.00",0.19K,0.11%
15/06/2021,"14,220.00","14,210.00","14,247.50","14,210.00",0.18K,0.14%
14/06/2021,"14,200.00","14,200.00","14,232.50","14,197.50",0.15K,0.08%
11/6/2021,"14,188.00","14,222.50","14,242.50","14,183.00",0.24K,-0.40%
10/6/2021,"14,245.00","14,260.00","14,265.00","14,222.50",0.14K,-0.04%
9/6/2021,"14,250.00","14,265.00","14,274.00","14,245.00",0.17K,0.00%
8/6/2021,"14,250.00","14,265.00","14,272.50","14,250.00",0.10K,-0.07%
7/6/2021,"14,260.00","14,275.00","14,288.00","14,247.50",0.17K,-0.21%
4/6/2021,"14,290.00","14,295.00","14,325.00","14,295.00",0.12K,0.07%
3/6/2021,"14,280.00","14,275.00","14,312.50","14,265.00",0.14K,0.04%
2/6/2021,"14,275.00","14,265.00","14,292.50","14,247.50",0.17K,0.00%
31/05/2021,"14,275.00","14,295.00","14,312.00","14,280.00",0.16K,-0.04%
28/05/2021,"14,280.00","14,305.00","14,322.50","14,285.00",0.15K,-0.04%
27/05/2021,"14,285.00","14,320.00","14,336.50","14,278.50",0.20K,-0.28%
25/05/2021,"14,325.00","14,325.00","14,345.00","14,315.00",0.23K,-0.17%
24/05/2021,"14,350.00","14,350.00","14,367.50","14,340.00",0.11K,0.00%
21/05/2021,"14,350.00","14,340.00","14,392.50","14,340.00",0.25K,-0.14%
20/05/2021,"14,370.00","14,310.00","14,405.00","14,310.00",0.23K,0.67%
19/05/2021,"14,275.00","14,295.00","14,324.00","14,280.00",0.16K,0.04%
18/05/2021,"14,270.00","14,300.00","14,316.00","14,270.00",0.22K,-0.07%
17/05/2021,"14,280.00","14,250.00","14,300.00","14,215.00",0.17K,0.60%
11/5/2021,"14,195.00","14,200.00","14,215.00","14,187.00",0.16K,0.00%
10/5/2021,"14,195.00","14,145.00","14,212.50","14,140.00",0.16K,-0.60%
7/5/2021,"14,280.00","14,272.50","14,312.50","14,247.00",0.16K,-0.24%
6/5/2021,"14,315.00","14,415.00","14,425.00","14,313.00",0.24K,-0.80%
5/5/2021,"14,430.00","14,440.00","14,450.00","14,426.00",0.15K,0.03%
4/5/2021,"14,425.00","14,460.00","14,465.00","14,412.50",0.16K,-0.14%
3/5/2021,"14,445.00","14,450.00","14,480.00","14,447.50",0.11K,0.03%
30/04/2021,"14,440.00","14,430.00","14,507.50","14,424.50",0.12K,-0.03%
29/04/2021,"14,445.00","14,430.00","14,475.00","14,425.00",0.13K,-0.34%
28/04/2021,"14,495.00","14,490.00","14,525.00","14,487.50",0.13K,0.10%
27/04/2021,"14,480.00","14,490.00","14,508.50","14,477.00",0.18K,0.00%
26/04/2021,"14,480.00","14,515.00","14,515.00","14,475.00",0.14K,-0.28%
23/04/2021,"14,520.00","14,525.00","14,560.00","14,520.00",0.11K,0.03%
22/04/2021,"14,515.00","14,515.00","14,539.00","14,510.00",0.10K,-0.07%
21/04/2021,"14,525.00","14,525.00","14,551.00","14,510.00",0.09K,0.21%
20/04/2021,"14,495.00","14,515.00","14,535.00","14,482.50",0.16K,-0.34%
19/04/2021,"14,545.00","14,537.50","14,570.00","14,525.00",0.07K,-0.10%
16/04/2021,"14,560.00","14,620.00","14,630.00","14,550.00",0.12K,-0.27%
15/04/2021,"14,600.00","14,610.00","14,634.00","14,600.00",0.09K,0.00%
14/04/2021,"14,600.00","14,622.50","14,622.50","14,592.50",0.08K,0.00%
13/04/2021,"14,600.00","14,610.00","14,627.50","14,595.00",0.12K,0.07%
12/4/2021,"14,590.00","14,575.00","14,630.00","14,575.00",0.09K,0.21%
9/4/2021,"14,560.00","14,550.00","14,587.50","14,540.00",0.10K,0.21%
8/4/2021,"14,530.00","14,510.00","14,578.50","14,510.00",0.09K,0.28%
7/4/2021,"14,490.00","14,470.00","14,517.50","14,470.00",0.05K,-0.07%
6/4/2021,"14,500.00","14,490.00","14,525.00","14,490.00",0.09K,-0.07%
5/4/2021,"14,510.00","14,520.00","14,535.00","14,510.00",0.05K,-0.07%
1/4/2021,"14,520.00","14,530.00","14,594.50","14,525.00",0.08K,0.00%
31/03/2021,"14,520.00","14,480.00","14,582.00","14,480.00",0.11K,0.35%
30/03/2021,"14,470.00","14,450.00","14,502.50","14,450.00",0.09K,0.21%
29/03/2021,"14,440.00","14,420.00","14,455.00","14,420.00",0.07K,0.21%
26/03/2021,"14,410.00","14,445.00","14,458.00","14,417.50",0.13K,-0.07%
25/03/2021,"14,420.00","14,435.00","14,465.00","14,425.00",0.10K,0.00%
24/03/2021,"14,420.00","14,422.50","14,460.00","14,410.00",0.07K,0.21%
23/03/2021,"14,390.00","14,400.00","14,425.00","14,390.00",0.08K,-0.07%
22/03/2021,"14,400.00","14,415.00","14,452.50","14,397.00",0.11K,0.00%
19/03/2021,"14,400.00","14,410.00","14,475.00","14,400.00",0.14K,0.07%
18/03/2021,"14,390.00","14,385.00","14,415.00","14,375.00",0.09K,-0.24%
17/03/2021,"14,425.00","14,430.00","14,465.00","14,415.00",0.10K,0.17%
16/03/2021,"14,400.00","14,402.50","14,422.50","14,395.00",0.08K,0.03%
15/03/2021,"14,395.00","14,400.00","14,422.50","14,390.00",0.07K,0.10%
12/3/2021,"14,380.00","14,355.00","14,396.00","14,325.00",0.10K,-0.10%
10/3/2021,"14,395.00","14,390.00","14,425.00","14,390.00",0.05K,0.03%
9/3/2021,"14,390.00","14,415.00","14,475.00","14,395.00",0.10K,0.28%
8/3/2021,"14,350.00","14,350.00","14,382.50","14,335.00",0.08K,0.42%
5/3/2021,"14,290.00","14,315.00","14,360.00","14,280.00",0.09K,0.21%
4/3/2021,"14,260.00","14,265.00","14,305.00","14,250.00",0.12K,0.14%
3/3/2021,"14,240.00","14,325.00","14,330.50","14,240.00",0.14K,-0.42%
2/3/2021,"14,300.00","14,275.00","14,330.00","14,265.00",0.07K,0.35%
1/3/2021,"14,250.00","14,250.00","14,307.50","14,240.00",0.10K,0.07%
26/02/2021,"14,240.00","14,105.00","14,275.00","14,105.00",0.19K,1.14%
25/02/2021,"14,080.00","14,085.00","14,110.00","14,079.50",0.10K,0.00%
24/02/2021,"14,080.00","14,072.50","14,092.50","14,065.00",0.13K,-0.07%
23/02/2021,"14,090.00","14,110.00","14,130.00","14,092.50",0.11K,-0.14%
22/02/2021,"14,110.00","14,070.00","14,130.00","14,070.00",0.07K,0.36%
19/02/2021,"14,060.00","14,050.00","14,100.50","14,050.00",0.11K,0.36%
18/02/2021,"14,010.00","14,020.00","14,061.00","14,020.00",0.08K,0.00%
17/02/2021,"14,010.00","13,955.00","14,046.00","13,955.00",0.08K,0.65%
16/02/2021,"13,920.00","13,895.00","13,937.50","13,866.00",0.10K,0.07%
15/02/2021,"13,910.00","13,972.50","13,972.50","13,896.50",0.09K,-0.43%
11/2/2021,"13,970.00","13,985.00","14,002.00","13,965.00",0.07K,-0.07%
10/2/2021,"13,980.00","14,000.00","14,000.00","13,972.00",0.12K,-0.07%
9/2/2021,"13,990.00","14,007.50","14,011.00","13,988.50",0.07K,-0.04%
8/2/2021,"13,995.00","14,020.00","14,023.50","13,987.50",0.08K,-0.18%
5/2/2021,"14,020.00","14,020.00","14,057.50","14,020.00",0.07K,0.07%
4/2/2021,"14,010.00","14,007.50","14,040.00","14,002.50",0.06K,0.07%
3/2/2021,"14,000.00","14,015.00","14,020.00","13,992.50",0.08K,-0.14%
2/2/2021,"14,020.00","14,035.00","14,049.00","14,020.00",0.06K,0.07%
1/2/2021,"14,010.00","14,035.00","14,052.50","14,015.00",0.11K,-0.07%
29/01/2021,"14,020.00","14,072.50","14,085.00","14,030.00",0.04K,-0.21%
28/01/2021,"14,050.00","14,065.00","14,126.50","14,055.00",0.05K,0.11%
27/01/2021,"14,035.00","14,050.00","14,082.00","14,042.50",0.05K,-0.04%
26/01/2021,"14,040.00","14,045.00","14,098.50","14,045.00",0.03K,0.21%
25/01/2021,"14,010.00","14,055.00","14,083.00","14,020.00",0.05K,-0.07%
22/01/2021,"14,020.00","13,995.00","14,063.50","13,995.00",0.05K,0.29%
21/01/2021,"13,980.00","14,022.50","14,035.00","13,995.00",0.05K,-0.29%
20/01/2021,"14,020.00","14,065.00","14,067.50","14,030.00",0.06K,-0.21%
19/01/2021,"14,050.00","14,080.00","14,099.50","14,055.00",0.05K,-0.07%
18/01/2021,"14,060.00","14,025.00","14,105.00","14,025.00",0.07K,0.36%
15/01/2021,"14,010.00","14,040.00","14,062.50","14,012.50",0.05K,-0.28%
14/01/2021,"14,050.00","14,075.00","14,109.00","14,055.00",0.04K,-0.04%
13/01/2021,"14,055.00","14,090.00","14,117.50","14,057.50",0.07K,-0.46%
12/1/2021,"14,120.00","14,120.00","14,217.50","14,115.00",0.11K,0.28%
11/1/2021,"14,080.00","14,020.00","14,165.00","14,020.00",0.06K,0.72%
8/1/2021,"13,980.00","13,915.00","14,061.50","13,915.00",0.06K,0.65%
7/1/2021,"13,890.00","13,900.00","13,945.00","13,900.00",0.03K,0.07%
6/1/2021,"13,880.00","13,920.00","13,930.00","13,895.00",0.04K,-0.14%
5/1/2021,"13,900.00","13,900.00","13,932.50","13,900.00",0.03K,0.11%
4/1/2021,"13,885.00","13,910.00","13,940.00","13,862.50",0.07K,-2.31%
1/1/2021,"14,213.70","14,213.50","14,214.20","13,919.00",,1.24%
